id_registro,class_session,time_register,year,month,day,hour,minute,seconds,faceOrientation,emotionRatio,attendanceRatio,bodyActionRatio,no_interaction_ratio,prof_stud_ratio,stud_stud_ratio,stud_obj_ratio,body_detections,distractors_dic.Eating,distractors_dic.Sleeping,distractors_dic.Walking,distractors_dic.Withcellphone,distractors_dic.Withearphones,Engagement,Attention,Interaction,Distractions,__v,Class time,Time,LUX,oxygenVol,Temperature,Humidity,AQI,TVOC,eCO2
66fb353f7835ef5c35ec4dfb,66fb26d67835ef5c35ebc3ed,30/09/2024 17:33:19,2024,9,30,17,33,20,1,0.606858054226475,0.678571428571429,0.933785332314744,0.056572594072594,0.943427405927406,0,0,19,0,0,0.052631578947368,0,0,61.4882513642189,77.2660846635305,76.7828662565505,32.7578740918524,0,02:05:10 a.m.,1727733860.23495,208,20.98236,31.21109,44.29026,1,51,459
66fb35457835ef5c35ec4e2e,66fb26d67835ef5c35ebc3ed,30/09/2024 17:33:24,2024,9,30,17,33,25,0.994949494949495,0.718954248366013,0.785714285714286,0.930799503526776,0.04643327686806,0.941709015622059,0.007905138339921,0.00395256916996,22,0,0,0.045454545454546,0,0,65.4489852419404,83.6680862215622,84.1808844750021,34.7685080942463,0,02:05:15 a.m.,1727733865.25317,205,20.95888,31.22787,44.2749,1,55,467
66fb354a7835ef5c35ec4e61,66fb26d67835ef5c35ebc3ed,30/09/2024 17:33:30,2024,9,30,17,33,30,0.944444444444444,0.746913580246913,0.821428571428571,0.952792939749462,0.090415019762846,0.767018006148441,0.099674279022105,0.042892695066608,23,0,0,0.043478260869565,0,0,67.18057646862,85.409329666576,85.0881834215167,35.5599455563224,0,02:05:20 a.m.,1727733870.25765,214,21.00345,31.24523,44.26889,1,56,469
66fb354f7835ef5c35ec4e94,66fb26d67835ef5c35ebc3ed,30/09/2024 17:33:35,2024,9,30,17,33,36,0.945906432748538,0.761988304093567,0.821428571428571,0.9542913608131,0.319686335403727,0.374913043478261,0.203600414078675,0.101800207039337,23,0,0,0.043478260869565,0,0,73.1901962993782,85.8455881138947,85.2827903091061,38.033010044875,0,02:05:25 a.m.,1727733875.26369,208,21.04763,31.25553,44.26451,1,52,461
66fb35557835ef5c35ec4ec7,66fb26d67835ef5c35ebc3ed,30/09/2024 17:33:40,2024,9,30,17,33,41,0.945906432748538,0.751169590643275,0.821428571428571,0.953768462658623,0.360579333709768,0.349225296442688,0.198963579898363,0.091231789949181,23,0,0,0.043478260869565,0,0,74.0423970829577,85.5620478237755,85.1746031746032,38.3285239118878,0,02:05:30 a.m.,1727733880.26857,202,20.98495,31.23379,44.20872,1,54,465
66fb355a7835ef5c35ec4efa,66fb26d67835ef5c35ebc3ed,30/09/2024 17:33:46,2024,9,30,17,33,46,0.935501632870054,0.760765550239234,0.75,0.945981486693561,0.097180301034056,0.739029957014147,0.02946127946128,0.134328462490518,21,0,0,0.047619047619048,0,0,65.4907457372444,82.9512004163707,80.672704488494,34.8942897083691,0,02:05:35 a.m.,1727733885.2729,214,20.9947,31.25038,44.24019,1,51,459
66fb355f7835ef5c35ec4f2d,66fb26d67835ef5c35ebc3ed,30/09/2024 17:33:51,2024,9,30,17,33,52,0.948032961190856,0.706804891015417,0.785714285714286,0.949554326587819,0.059450136441411,0.844862236615684,0,0.095687626942904,22,0,0,0.045454545454546,0,0,64.9351580417581,83.1294748579438,82.651894888737,34.4955660094979,0,02:05:40 a.m.,1727733890.27891,212,20.95888,31.2664,44.28568,1,40,435
66fb35647835ef5c35ec4f60,66fb26d67835ef5c35ebc3ed,30/09/2024 17:33:56,2024,9,30,17,33,57,0.945773524720893,0.674906964380649,0.678571428571429,0.95019858022954,0.084654595490509,0.83603840260187,0,0.079307001907621,19,0,0,0.047846889952153,0,0,62.3727042651191,78.5642414860681,75.836561099719,33.3410509339302,0,02:05:45 a.m.,1727733895.29291,205,20.93579,31.23703,44.24038,1,52,460
66fb35697835ef5c35ec4f93,66fb26d67835ef5c35ebc3ed,30/09/2024 17:34:01,2024,9,30,17,34,2,0.936204146730463,0.734183944710261,0.678571428571429,0.939341948900773,0.055502392344498,0.843062200956938,0,0.101435406698565,19,0,0,0.052631578947368,0,0,62.1788168616729,79.6312095412328,76.1422495633022,33.4380386125742,0,02:05:50 a.m.,1727733900.30091,211,20.92306,31.22959,44.25535,1,46,448
66fb356f7835ef5c35ec4fc6,66fb26d67835ef5c35ebc3ed,30/09/2024 17:34:07,2024,9,30,17,34,7,0.937985114300904,0.719617224880383,0.714285714285714,0.943850267379679,0.211686285422503,0.606474774791813,0,0.181838939785684,20,0,0,0.05,0,0,66.8610146626244,80.6564640210151,78.1928685349738,35.2742460626918,0,02:05:55 a.m.,1727733905.3156,210,20.94137,31.20098,44.2461,1,48,453
66fb35767835ef5c35ec5009,66fb26d67835ef5c35ebc3ed,30/09/2024 17:34:14,2024,9,30,17,34,14,0.937985114300904,0.697554492291334,0.714285714285714,0.943850267379679,0.049894364009197,0.898976232511273,0,0.05112940347953,20,0,0,0.05,0,0,62.4852756384561,80.1048957062889,77.9722412090833,33.4356995226683,0,02:06:00 a.m.,1727733910.34701,199,20.96366,31.19316,44.26498,1,48,453
66fb357b7835ef5c35ec503c,66fb26d67835ef5c35ebc3ed,30/09/2024 17:34:19,2024,9,30,17,34,19,0.935853894987022,0.691306251368171,0.714285714285714,0.936595185859892,0.141191127712867,0.82367263171611,0,0.035136240571023,20,0,0,0.05,0,0,64.5225205081259,79.7353443555069,77.8458222204352,34.1923217421367,0,02:06:05 a.m.,1727733915.35806,205,20.9953,31.21185,44.26699,1,47,452
66fb35807835ef5c35ec506f,66fb26d67835ef5c35ebc3ed,30/09/2024 17:34:24,2024,9,30,17,34,25,0.946248638344227,0.761540032679739,0.642857142857143,0.921321733821734,0.453332115009747,0.546667884990253,0,0,18,0,0,0.055555555555556,0,0,71.5726307110789,78.7652737377002,74.5742880485527,37.2529966271259,0,02:06:10 a.m.,1727733920.36295,208,20.97301,31.20975,44.30609,1,44,444
66fb35867835ef5c35ec50a2,66fb26d67835ef5c35ebc3ed,30/09/2024 17:34:30,2024,9,30,17,34,30,0.986111111111111,0.749183006535948,0.642857142857143,0.921382783882784,0.137278705341786,0.819936636935476,0,0.042784657722738,18,0,0,0.055555555555556,0,0,64.2841052834764,79.055811427135,75.6465919701214,34.3681274972877,0,02:06:15 a.m.,1727733925.37524,204,20.93201,31.19545,44.25554,1,49,455
66fb358b7835ef5c35ec50d5,66fb26d67835ef5c35ebc3ed,30/09/2024 17:34:35,2024,9,30,17,34,36,0.985294117647059,0.671956699346405,0.607142857142857,0.908504921004921,0.146279761904762,0.841815476190476,0,0.011904761904762,17,0,0,0.058823529411765,0,0,62.2483721344015,75.540952273489,72.7069619514472,33.19178357046,0,02:06:20 a.m.,1727733930.38356,207,20.97142,31.20708,44.23132,1,45,446
66fb35957835ef5c35ec5118,66fb26d67835ef5c35ebc3ed,30/09/2024 17:34:45,2024,9,30,17,34,46,0.938921377517869,0.748538011695907,0.678571428571429,0.909652076318743,0.578983516483516,0.414843644010311,0,0.006172839506173,19,0,0,0.046783625730994,0,0,75.0901524969508,79.2885728631343,76.3673071567808,38.5466641058746,0,02:06:25 a.m.,1727733935.38777,211,20.96027,31.18,44.24267,1,51,460
66fb359b7835ef5c35ec514b,66fb26d67835ef5c35ebc3ed,30/09/2024 17:34:51,2024,9,30,17,34,51,0.994152046783626,0.575503573749188,0.714285714285714,0.945017773191148,0.09065364937398,0.903498397409646,0,0.005847953216374,20,0,0,0.05,0,0,62.8143452312699,77.9253143752628,78.4367399981435,33.1961275738366,0,02:06:30 a.m.,1727733940.39335,202,20.97938,31.20289,44.2276,1,52,461
66fb35a07835ef5c35ec517e,66fb26d67835ef5c35ebc3ed,30/09/2024 17:34:56,2024,9,30,17,34,56,0.988562091503268,0.566460268317854,0.678571428571429,0.945029239766082,0.113658779301194,0.875814904909332,0.010526315789474,0,19,0,0,0.052631578947368,0,0,62.24933964814,76.3656690746474,76.0357511425623,32.9228180745983,0,02:06:35 a.m.,1727733945.39729,205,21.02395,31.20975,44.23714,1,38,432
66fb35a57835ef5c35ec51b1,66fb26d67835ef5c35ebc3ed,30/09/2024 17:35:01,2024,9,30,17,35,1,1,0.580634920634921,0.75,0.946198830409357,0.103014705882353,0.85609477124183,0.034640522875817,0.00625,21,0,0,0.047619047619048,0,0,64.227873912723,79.4208437761069,80.8063492063492,33.7984845692663,0,02:06:40 a.m.,1727733950.40552,211,21.02793,31.2376,44.29579,1,37,429
66fb35aa7835ef5c35ec51e4,66fb26d67835ef5c35ebc3ed,30/09/2024 17:35:06,2024,9,30,17,35,7,1,0.681969696969697,0.785714285714286,0.948395989974937,0.090437972759954,0.899298869345309,0,0.010263157894737,22,0,0,0.045454545454546,0,0,66.3592917660255,83.2591421736159,83.9625541125541,35.0651794541887,0,02:06:45 a.m.,1727733955.41278,204,21.05738,31.23856,44.20309,1,44,444
66fb35af7835ef5c35ec5217,66fb26d67835ef5c35ebc3ed,30/09/2024 17:35:11,2024,9,30,17,35,12,1,0.69377990430622,0.75,0.949931647300068,0.125935828877005,0.874064171122995,0,0,21,0,0,0.047619047619048,0,0,66.5540689960195,82.3427887901572,81.9377990430622,35.1964738048329,0,02:06:50 a.m.,1727733960.42094,201,21.05102,31.22978,44.27853,1,42,441
66fb35b57835ef5c35ec524a,66fb26d67835ef5c35ebc3ed,30/09/2024 17:35:17,2024,9,30,17,35,17,1,0.728947368421053,0.714285714285714,0.94708853238265,0.079849970291147,0.920150029708853,0,0,20,0,0,0.05,0,0,64.9939306264771,81.9008975200926,80.1466165413534,34.7017158538056,0,02:06:55 a.m.,1727733965.42797,205,21.03689,31.23398,44.21635,1,50,457
66fb35ba7835ef5c35ec527d,66fb26d67835ef5c35ebc3ed,30/09/2024 17:35:22,2024,9,30,17,35,22,1,0.686363636363636,0.714285714285714,0.944147355912062,0.092153434800494,0.907846565199506,0,0,20,0,0,0.05,0,0,64.6186436112907,80.7627748068925,79.7207792207792,34.3695014136191,0,02:07:00 a.m.,1727733970.43146,211,21.04286,31.21281,44.18831,1,51,460
66fb35bf7835ef5c35ec52b0,66fb26d67835ef5c35ebc3ed,30/09/2024 17:35:27,2024,9,30,17,35,28,1,0.77024892891766,0.714285714285714,0.942593504706508,0.078138528138528,0.921861471861472,0,0,20,0,0,0.05,0,0,65.5032425649686,82.8210608406042,80.5596321463194,35.0526667604841,0,02:07:05 a.m.,1727733975.43625,209,21.06753,31.22082,44.23866,1,51,458
66fb35c57835ef5c35ec52e3,66fb26d67835ef5c35ebc3ed,30/09/2024 17:35:33,2024,9,30,17,35,33,1,0.702020202020202,0.678571428571429,0.936742424242424,0.062009803921569,0.937990196078431,0,0,19,0,0,0.052631578947368,0,0,63.0959702062643,79.7190656565657,77.7344877344877,33.7934385875562,0,02:07:10 a.m.,1727733980.43931,205,21.08604,31.16035,44.14444,1,58,474
66fb35ca7835ef5c35ec5316,66fb26d67835ef5c35ebc3ed,30/09/2024 17:35:38,2024,9,30,17,35,38,0.994949494949495,0.717703349282296,0.678571428571429,0.94110219845514,0.080221330956625,0.919778669043375,0,0,19,0,0,0.052631578947368,0,0,63.7508921032528,80.1443811176783,77.7398040555935,34.1254780221498,0,02:07:15 a.m.,1727733985.44383,210,21.07072,31.16112,44.21577,1,59,476
66fb35cf7835ef5c35ec534a,66fb26d67835ef5c35ebc3ed,30/09/2024 17:35:43,2024,9,30,17,35,44,0.98083466241361,0.687480063795853,0.714285714285714,0.933928571428572,0.068631695102283,0.926317799847212,0.005050505050505,0,20,0,0,0.05,0,0,63.5107580113385,80.2477358168148,79.1569833675097,33.8516070702603,0,02:07:20 a.m.,1727733990.448,201,21.06435,31.14967,44.25087,1,52,460
66fb35d57835ef5c35ec538c,66fb26d67835ef5c35ebc3ed,30/09/2024 17:35:49,2024,9,30,17,35,49,0.970823708570744,0.653075196074988,0.821428571428571,0.939639037433155,0.098338258748476,0.880797135441098,0.010732323232323,0.010132282578103,23,0,0,0.043478260869565,0,0,66.3013584284632,83.1302114662648,84.9411775035865,34.8330477225593,0,02:07:25 a.m.,1727733995.45497,227,21.04525,31.11839,44.3449,1,45,447
66fb35da7835ef5c35ec53bf,66fb26d67835ef5c35ebc3ed,30/09/2024 17:35:54,2024,9,30,17,35,55,0.946212548979348,0.646762657632223,0.821428571428571,0.942264752791069,0.085162533976151,0.870012398804357,0,0.044825067219492,23,0,0,0.043478260869565,0,0,65.4244397710544,82.6688734952725,84.139717331417,34.4183106480736,0,02:07:30 a.m.,1727734000.45942,207,21.07868,31.13804,44.43188,1,45,447
66fb35df7835ef5c35ec53f2,66fb26d67835ef5c35ebc3ed,30/09/2024 17:35:59,2024,9,30,17,35,0,1,0.699760765550239,0.714285714285714,1,0.076383106526647,0.911023426334431,0,0.012593467138922,20,0,0,0,0,0,65.2631320035626,82.494019138756,79.8547505126452,34.904295863626,0,02:07:35 a.m.,1727734005.46418,199,21.05639,31.13766,44.48996,1,36,427
66fb35e47835ef5c35ec5425,66fb26d67835ef5c35ebc3ed,30/09/2024 17:36:04,2024,9,30,17,36,5,1,0.728894205209995,0.714285714285714,1,0.056010179191294,0.943989820808706,0,0,20,0,0,0,0,0,65.1908104150751,83.2223551302499,80.1460849092428,34.99190098687,0,02:07:40 a.m.,1727734010.46805,210,21.02455,31.10352,44.46001,1,44,445
66fb35ea7835ef5c35ec5458,66fb26d67835ef5c35ebc3ed,30/09/2024 17:36:10,2024,9,30,17,36,10,1,0.767331206804891,0.714285714285714,1,0.0292663476874,0.966188197767145,0,0.004545454545455,20,0,0,0,0,0,65.0987696514012,84.1832801701223,80.5304549251918,35.1088326877801,0,02:07:45 a.m.,1727734015.47171,196,21.00226,31.12545,44.50932,1,46,449
66fb35ef7835ef5c35ec548b,66fb26d67835ef5c35ebc3ed,30/09/2024 17:36:15,2024,9,30,17,36,16,0.937368421052632,0.737894736842105,0.714285714285714,0.966013071895425,0.030898078529658,0.918496240601504,0.050605680868839,0,20,0,0,0,0,0,62.9355803724999,81.6582215342277,78.3571428571429,33.8646002260553,0,02:07:50 a.m.,1727734020.47926,208,20.98634,31.15768,44.50922,1,38,431
66fb35f57835ef5c35ec54be,66fb26d67835ef5c35ebc3ed,30/09/2024 17:36:21,2024,9,30,17,36,21,0.967676767676768,0.723099415204678,0.714285714285714,1,0.049207242705695,0.950792757294305,0,0,20,0,0,0,0,0,64.2873505063908,82.5926368952685,79.1184400394927,34.5426913987286,0,02:07:55 a.m.,1727734025.50118,196,20.95848,31.17065,44.52248,1,47,450
66fb35fa7835ef5c35ec54f1,66fb26d67835ef5c35ebc3ed,30/09/2024 17:36:26,2024,9,30,17,36,26,0.94120148856991,0.707309941520468,0.714285714285714,1,0.073928135847641,0.916502486161929,0,0.009569377990431,20,0,0,0,0,0,64.1390251475391,81.8007708665603,78.1662869294448,34.3672528022373,0,02:08:00 a.m.,1727734030.50363,204,20.94913,31.17313,44.4932,1,50,457
66fb35ff7835ef5c35ec5524,66fb26d67835ef5c35ebc3ed,30/09/2024 17:36:31,2024,9,30,17,36,32,0.901450596187439,0.68915090757196,0.75,0.979735434843794,0.064983801263002,0.881183269305982,0,0.053832929431016,21,0,0,0,0,0,63.4369020915601,81.4939175032054,78.9350269613428,33.8532073986619,0,02:08:05 a.m.,1727734035.50932,204,20.95629,31.21338,44.38934,1,44,446
66fb36047835ef5c35ec5557,66fb26d67835ef5c35ebc3ed,30/09/2024 17:36:36,2024,9,30,17,36,37,0.929220779220779,0.698051948051948,0.75,0.994949494949495,0.104827297745254,0.885337508209025,0,0.00983519404572,21,0,0,0,0,0,65.3501196730686,82.5133477633478,79.8571428571429,34.7704951996748,0,02:08:10 a.m.,1727734040.51554,198,20.96425,31.21529,44.3572,1,42,440
66fb360a7835ef5c35ec558a,66fb26d67835ef5c35ebc3ed,30/09/2024 17:36:42,2024,9,30,17,36,42,0.973553719008265,0.764462809917356,0.785714285714286,1,0.102113237639553,0.893341307814992,0,0.004545454545455,22,0,0,0,0,0,68.1337046127716,86.2148760330578,83.9940968122786,36.2584405227946,0,02:08:15 a.m.,1727734045.53151,208,20.94236,31.19125,44.3759,1,44,444
66fb360f7835ef5c35ec55bd,66fb26d67835ef5c35ebc3ed,30/09/2024 17:36:47,2024,9,30,17,36,47,1,0.704545454545455,0.714285714285714,1,0.063316993464052,0.936683006535948,0,0,20,0,0,0,0,0,65.008249511926,82.6136363636364,79.9025974025974,34.8214816229522,0,02:08:20 a.m.,1727734050.53566,199,20.93361,31.20708,44.36789,1,45,446
66fb36147835ef5c35ec55f0,66fb26d67835ef5c35ebc3ed,30/09/2024 17:36:52,2024,9,30,17,36,53,0.957363104731526,0.706645401382244,0.714285714285714,1,0.088548018888576,0.911451981111424,0,0,20,0,0,0,0,0,64.8177864447215,82.026581605529,78.6444900129111,34.6684223928806,0,02:08:25 a.m.,1727734055.54128,201,20.94913,31.20613,44.36331,1,48,452
66fb361a7835ef5c35ec5623,66fb26d67835ef5c35ebc3ed,30/09/2024 17:36:58,2024,9,30,17,36,58,0.949977215766689,0.640487582592846,0.75,1,0.105263157894737,0.894736842105263,0,0,21,0,0,0,0,0,64.9884370015949,81.5118478013215,79.9041922989291,34.4572795625427,0,02:08:30 a.m.,1727734060.54521,207,20.99132,31.18896,44.30208,1,44,445
66fb361f7835ef5c35ec5656,66fb26d67835ef5c35ebc3ed,30/09/2024 17:37:03,2024,9,30,17,37,3,0.954545454545455,0.625598086124402,0.714285714285714,1,0.054889060887513,0.945110939112487,0,0,20,0,0,0,0,0,62.7042497621058,79.9581339712919,77.7494873547505,33.4931831584308,0,02:08:35 a.m.,1727734065.54973,213,20.98176,31.2212,44.28511,1,33,420
66fb36247835ef5c35ec568a,66fb26d67835ef5c35ebc3ed,30/09/2024 17:37:08,2024,9,30,17,37,9,0.949760765550239,0.634688995215311,0.714285714285714,1,0.026737967914439,0.973262032085562,0,0,20,0,0,0,0,0,62.0411422942383,80.1136363636364,77.6968557758031,33.254734429657,0,02:08:40 a.m.,1727734070.56224,199,20.95709,31.24428,44.26661,1,32,419
66fb36297835ef5c35ec56bd,66fb26d67835ef5c35ebc3ed,30/09/2024 17:37:13,2024,9,30,17,37,14,0.953827751196172,0.653349282296651,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,61.7339371155161,80.6411483253588,78.0054682159945,33.2146274777854,0,02:08:45 a.m.,1727734075.56497,207,20.9953,31.19869,44.34004,1,31,417
66fb362f7835ef5c35ec56ff,66fb26d67835ef5c35ebc3ed,30/09/2024 17:37:19,2024,9,30,17,37,19,1,0.719298245614035,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,62.7537593984962,81.7324561403509,77.9072681704261,33.9786967418546,0,02:08:50 a.m.,1727734080.56836,204,20.98913,31.12984,44.31105,1,41,439
66fb36357835ef5c35ec5732,66fb26d67835ef5c35ebc3ed,30/09/2024 17:37:25,2024,9,30,17,37,25,1,0.662280701754386,0.678571428571429,1,0,1,0,0,19,0,0,0,0,0,61.8984962406015,80.3070175438596,77.3370927318296,33.4085213032581,0,02:08:55 a.m.,1727734085.57664,198,20.98594,31.14052,44.26708,1,35,425
66fb363a7835ef5c35ec5765,66fb26d67835ef5c35ebc3ed,30/09/2024 17:37:30,2024,9,30,17,37,30,0.995454545454545,0.700239234449761,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,63.2698222829802,82.4377990430622,79.7231715652768,34.0997949419002,0,02:09:00 a.m.,1727734090.5879,201,20.96485,31.15826,44.25974,1,38,432
66fb363f7835ef5c35ec5798,66fb26d67835ef5c35ebc3ed,30/09/2024 17:37:35,2024,9,30,17,37,36,0.986363636363637,0.666267942583732,0.714285714285714,1,0,1,0,0,20,0,0,0,0,0,62.5784347231716,81.4521531100479,79.1107313738893,33.6691729323308,0,02:09:05 a.m.,1727734095.59164,202,20.98515,31.17199,44.24448,1,39,433
66fb36457835ef5c35ec57cb,66fb26d67835ef5c35ebc3ed,30/09/2024 17:37:41,2024,9,30,17,37,41,1,0.684928229665072,0.714285714285714,0.995454545454545,0,1,0,0,20,0,0,0.004545454545455,0,0,63.0628844839371,82.0095693779904,79.7064251537936,33.9466848940533,0,02:09:10 a.m.,1727734100.59783,198,20.98196,31.16016,44.29846,1,39,434
66fb364a7835ef5c35ec57fe,66fb26d67835ef5c35ebc3ed,30/09/2024 17:37:46,2024,9,30,17,37,46,0.990909090909091,0.724823422191843,0.75,0.953804966962862,0,1,0,0,21,0,0,0.038961038961039,0,0,63.7476076555024,83.079346092504,81.9755069491912,34.195374800638,0,02:09:15 a.m.,1727734105.61005,195,20.95689,31.13995,44.35368,1,34,422
66fb364f7835ef5c35ec5831,66fb26d67835ef5c35ebc3ed,30/09/2024 17:37:51,2024,9,30,17,37,52,1,0.694497607655503,0.714285714285714,1,0.011363636363636,0.988636363636364,0,0,20,0,0,0,0,0,63.5586978810663,82.3624401913876,79.8021189336979,34.2014695830485,0,02:09:20 a.m.,1727734110.61457,204,20.92465,31.16264,44.39821,1,38,431
66fb36557835ef5c35ec5864,66fb26d67835ef5c35ebc3ed,30/09/2024 17:37:56,2024,9,30,17,37,57,0.959307359307359,0.634745955798587,0.75,1,0.069333036244801,0.925616458704694,0,0.005050505050505,21,0,0,0,0,0,64.190662429246,81.5082592845751,80.1266803372067,34.1338635135075,0,02:09:25 a.m.,1727734115.62616,201,20.90873,31.17676,44.36874,1,33,420
66fb365a7835ef5c35ec5897,66fb26d67835ef5c35ebc3ed,30/09/2024 17:38:02,2024,9,30,17,38,2,0.946969696969697,0.637229437229437,0.75,1,0.14800879609492,0.803726257793243,0,0.048264946111836,21,0,0,0,0,0,65.9480554002085,81.3852813852814,79.7813852813853,34.8220793029406,0,02:09:30 a.m.,1727734120.63536,195,20.975,31.17447,44.3141,1,36,427
66fb365f7835ef5c35ec58ca,66fb26d67835ef5c35ebc3ed,30/09/2024 17:38:07,2024,9,30,17,38,8,0.974203069657615,0.632133018496655,0.785714285714286,1,0.136714781606423,0.814132864977222,0,0.049152353416356,22,0,0,0,0,0,67.0267833536199,82.9163715072806,82.6902794175522,35.2876515547498,0,02:09:35 a.m.,1727734125.64212,205,20.96067,31.2067,44.29674,1,29,413
66fb36647835ef5c35ec58fd,66fb26d67835ef5c35ebc3ed,30/09/2024 17:38:12,2024,9,30,17,38,13,0.986796536796537,0.647186147186147,0.75,1,0.153206210713951,0.785670560090065,0,0.061123229195985,21,0,0,0,0,0,67.0238782115717,82.2316017316017,81.0757575757576,35.3718889469663,0,02:09:40 a.m.,1727734130.64702,202,20.94455,31.17905,44.29321,1,20,400
66fb366a7835ef5c35ec5930,66fb26d67835ef5c35ebc3ed,30/09/2024 17:38:18,2024,9,30,17,38,18,1,0.676315789473684,0.714285714285714,1,0.114949807674266,0.843320980704882,0,0.041729211620853,20,0,0,0,0,0,65.8756248911048,81.9078947368421,79.6203007518797,35.0555131143366,0,02:09:45 a.m.,1727734135.65633,195,20.92624,31.16722,44.30933,1,34,423
66fb366f7835ef5c35ec5964,66fb26d67835ef5c35ebc3ed,30/09/2024 17:38:23,2024,9,30,17,38,24,1,0.706459330143541,0.714285714285714,1,0.114988116458705,0.821457219251337,0,0.063554664289958,20,0,0,0,0,0,66.3287357207636,82.6614832535885,79.9217361585783,35.3573316088796,0,02:09:50 a.m.,1727734140.66118,202,20.94575,31.19869,44.31725,1,38,433
66fb36757835ef5c35ec59a5,66fb26d67835ef5c35ebc3ed,30/09/2024 17:38:29,2024,9,30,17,38,29,0.977922077922078,0.688323080428344,0.75,1,0.086675579322638,0.902592097445039,0,0.010732323232323,21,0,0,0,0,0,65.8001772479327,83.1269081795398,81.2208931419458,35.0292073767306,0,02:09:55 a.m.,1727734145.66746,204,20.96644,31.16589,44.28902,1,43,442
66fb367a7835ef5c35ec59d9,66fb26d67835ef5c35ebc3ed,30/09/2024 17:38:34,2024,9,30,17,38,35,0.983077528532074,0.658697363242818,0.785714285714286,1,0.076485442661913,0.923514557338087,0,0,22,0,0,0,0,0,66.0970042286887,83.7135970090515,83.2221566312476,35.0397462015109,0,02:10:00 a.m.,1727734150.67292,196,20.97599,31.19869,44.26823,1,43,443
66fb36807835ef5c35ec5a0c,66fb26d67835ef5c35ebc3ed,30/09/2024 17:38:40,2024,9,30,17,38,40,1,0.718201754385965,0.714285714285714,1,0.104779104624306,0.895220895375694,0,0,20,0,0,0,0,0,66.24964678854,82.9550438596491,80.0391604010025,35.3726657329599,0,02:10:05 a.m.,1727734155.67647,198,21.02714,31.17409,44.18135,1,42,440
66fb36857835ef5c35ec5a3f,66fb26d67835ef5c35ebc3ed,30/09/2024 17:38:45,2024,9,30,17,38,45,0.995670995670996,0.606732740943267,0.75,1,0.104918754510649,0.895081245489351,0,0,21,0,0,0,0,0,65.3873798903351,81.3533834586466,80.9374572795625,34.5732249112491,0,02:10:10 a.m.,1727734160.68327,201,21.01918,31.17771,44.21358,1,34,422
66fb368a7835ef5c35ec5a72,66fb26d67835ef5c35ebc3ed,30/09/2024 17:38:50,2024,9,30,17,38,50,0.987012987012987,0.629573934837093,0.75,1,0.098044698523167,0.901955301476833,0,0,21,0,0,0,0,0,65.3849862258953,81.7945431761221,80.9061289587605,34.6463162037325,0,02:10:15 a.m.,1727734165.69104,202,21.05102,31.15387,44.19012,1,40,436
66fb368f7835ef5c35ec5aa5,66fb26d67835ef5c35ebc3ed,30/09/2024 17:38:55,2024,9,30,17,38,56,1,0.722488038277512,0.714285714285714,1,0.102969545074808,0.897030454925192,0,0,20,0,0,0,0,0,66.2687020581758,83.0622009569378,80.082023239918,35.3974329763804,0,02:10:20 a.m.,1727734170.69671,205,21.03808,31.1945,44.16609,1,35,425
66fb36957835ef5c35ec5ad8,66fb26d67835ef5c35ebc3ed,30/09/2024 17:39:01,2024,9,30,17,39,1,1,0.712918660287081,0.75,1,0.082964988228146,0.917035011771854,0,0,21,0,0,0,0,0,66.5179046100099,84.072966507177,82.1291866028708,35.4588364851523,0,02:10:25 a.m.,1727734175.70332,207,21.03967,31.18343,44.16513,1,40,435
66fb369a7835ef5c35ec5b0b,66fb26d67835ef5c35ebc3ed,30/09/2024 17:39:06,2024,9,30,17,39,6,1,0.691866028708134,0.75,1,0.117576099789539,0.882423900210461,0,0,21,0,0,0,0,0,67.0673929253605,83.5466507177034,81.9186602870813,35.5944212849767,0,02:10:30 a.m.,1727734180.7093,205,21.04962,31.16341,44.14196,1,44,445
66fb369f7835ef5c35ec5b3e,66fb26d67835ef5c35ebc3ed,30/09/2024 17:39:11,2024,9,30,17,39,12,1,0.72177033492823,0.714285714285714,1,0.146231280681041,0.853768719318959,0,0,20,0,0,0,0,0,67.3394798980923,83.0442583732058,80.0748462064252,35.8228732989499,0,02:10:35 a.m.,1727734185.71499,208,21.07112,31.17313,44.1534,1,53,462
66fb36a57835ef5c35ec5b71,66fb26d67835ef5c35ebc3ed,30/09/2024 17:39:17,2024,9,30,17,39,17,0.986580086580086,0.720414673046252,0.75,1,0.119396902244832,0.822123040263253,0,0.058480057491915,21,0,0,0,0,0,67.2727443834163,84.0590681248576,81.8015493278651,35.7639166187117,0,02:10:40 a.m.,1727734190.72187,204,21.0743,31.13823,44.17791,1,34,422
66fb36aa7835ef5c35ec5ba4,66fb26d67835ef5c35ebc3ed,30/09/2024 17:39:22,2024,9,30,17,39,23,0.974795955033109,0.664678044374321,0.821428571428571,1,0.138296288691546,0.769702958438136,0,0.092000752870318,23,0,0,0,0,0,68.4592112692799,84.9888904348547,85.1763733804508,35.9919885952755,0,02:10:45 a.m.,1727734195.7278,195,21.07768,31.19411,44.14053,1,37,430
